state,week,mean_contact,weighted_variance,nb.mu,nb.mu.se,nb.k,nb.k.se,nb.llk,nb.aic,n,prob_zero
OH,2020-11-22,7.262253688234372,152.01485781543414,6.710190952281918,0.12362502539768354,0.3559000535118314,0.0061170255529867925,-23895.419017718286,47794.83803543657,8724,0.34521900620746165
OH,2020-11-29,6.88982226477305,154.53566077257295,6.304076773965731,0.11818025237797464,0.310736276739477,0.005196933659037635,-25191.616261205756,50387.23252241151,9612,0.3866368027253776
OH,2020-12-06,6.7022895144684,145.94997580602066,6.357799829756983,0.12033371249198387,0.3239523185542761,0.005541320657021075,-23988.64539803302,47981.29079606604,9060,0.3751406008340259
OH,2020-12-13,6.615982010421365,153.4671078367679,6.56536509776097,0.11791667957727099,0.33150947651398766,0.005434150382046188,-26402.14134009228,52808.28268018456,9820,0.36561050723119487
OH,2020-12-20,6.536705853432732,135.0230732008053,6.1070180615643634,0.11415003678363717,0.3469914295649258,0.006065579918190626,-23097.127052156833,46198.254104313666,8721,0.3626524491327928
OH,2020-12-27,6.5329117387316,143.30733593613505,5.949922529369287,0.10658689303646478,0.31444310437742506,0.00508505501849453,-26914.169403915977,53832.338807831955,10432,0.39033101571563833
OH,2021-01-03,6.611577590622028,148.10821288286994,6.279602661617267,0.1160455508869842,0.3224344402117503,0.005392422635546433,-25174.993003093896,50353.98600618779,9549,0.3777567047463293
OH,2021-01-10,6.716226406303968,148.62552688796833,6.508382498242385,0.12089724269486522,0.33348287645642277,0.005647393698165314,-24505.8110430356,49015.6220860712,9139,0.365120980601061
OH,2021-01-17,6.825948934763887,150.65779965037473,6.461044767931378,0.12208381505490436,0.33422742514591736,0.0057622343113379985,-23597.47719143141,47198.95438286282,8818,0.3654058161997912
OH,2021-01-24,6.932633681500241,150.20959913970668,6.466261161052257,0.1222219203642649,0.3426578385024759,0.005970086756943164,-23126.756671311934,46257.51334262387,8600,0.3590505519348981
OH,2021-01-31,7.080915922181901,140.71304979536956,6.435844108428951,0.12905435414141128,0.3335195619555076,0.0061346367300145815,-20988.820528556287,41981.641057112574,7846,0.36639342780306033
OH,2021-02-07,7.319445395803585,166.15811821388968,7.045049755478767,0.1353162145357702,0.35631710443082776,0.006363714439256828,-22224.49862374488,44452.99724748976,7989,0.33928216436523634
OH,2021-02-14,7.593200293806098,166.04105886853122,6.635664290045417,0.134444267638822,0.3275656019748937,0.00599312260095954,-20991.863357261835,41987.72671452367,7807,0.3674113659431827
OH,2021-02-21,7.917444839663021,175.6162158987497,7.218920218602179,0.13829627251201548,0.3788650815938496,0.006859695900736261,-21417.417511958618,42838.835023917236,7573,0.32110048937655833
OH,2021-02-28,8.280384767216233,178.31118771391425,7.681528739205607,0.1437557329480947,0.38633605817602046,0.00685005041121885,-22430.509208033895,44865.01841606779,7757,0.30911226178157813
OH,2021-03-07,8.567543347571856,187.34744724313828,7.9886193110868255,0.15033659680155514,0.4033308091131593,0.007296855164011915,-21658.5548661611,43321.1097323222,7353,0.2939874044352126
OH,2021-03-14,8.715374894808846,201.406719789788,8.110834070853056,0.1532840728753791,0.3955382977836398,0.0070937342442934604,-21895.980486743305,43795.96097348661,7426,0.2971140076524872
OH,2021-03-21,8.77386608080586,181.25757053845476,7.966197827965008,0.15080195111278477,0.42537106290374316,0.007914643715974877,-20493.856549257875,40991.71309851575,6911,0.2812629168646922
OH,2021-03-28,8.778675687373422,183.02327346494786,7.699399719406484,0.14737770456271349,0.40439300154626023,0.007477512872303543,-20702.8348020887,41409.6696041774,7105,0.29752738232712506
OH,2021-04-04,8.841190471547502,179.26142643170402,8.406644427457666,0.15319532896587854,0.4643586668851885,0.00861779020675251,-20863.859642307918,41731.719284615836,6843,0.25415649215643776
OH,2021-04-11,8.942057876865245,191.7942849751685,8.302598712518606,0.1583298736158127,0.41799198246714697,0.007749929457838296,-20688.75046181797,41381.50092363594,6908,0.28087338897176434
OH,2021-04-18,9.010961548787572,192.08582940005704,8.413497749146707,0.1658028718441171,0.4290563395212413,0.00829203017466068,-19025.237382022162,38054.474764044324,6305,0.27301893420421797
OH,2021-04-25,9.106361858312853,182.48549751624924,8.560746196005976,0.17396654048194168,0.44793468763724753,0.009117660009511752,-17367.152186235904,34738.30437247181,5691,0.26070003867262737
OK,2020-05-03,9.59929013938966,206.34072849925647,9.294614911899764,0.220735852368909,0.4518957451410502,0.01068972543735483,-12875.352961687748,25754.705923375495,4115,0.24960686463516032
OK,2020-05-10,10.045338072365723,192.5743941426895,9.530284493279321,0.1970616097067994,0.49617052546874085,0.010673369042143218,-15809.65556747909,31623.31113495818,4959,0.2250304133995248
OK,2020-05-17,10.491454047786467,218.27933745022392,10.134572149939054,0.18828246902272305,0.5058358129618756,0.009728363000928464,-19546.596244560482,39097.192489120964,6016,0.21419294692321622
OK,2020-05-24,10.865448491326973,224.6153107951219,10.565163442746467,0.1941810132606505,0.5142553007176869,0.009917271448924774,-19907.37615583739,39818.75231167478,6041,0.20621666693064733
OK,2020-05-31,11.197099722765158,231.30695353390416,10.762562289410987,0.20869636966226268,0.5373885619918017,0.011127111232040778,-17284.63158540656,34573.26317081312,5195,0.19460266602793436
OK,2020-06-07,11.351979486129489,249.04447852895478,11.59974402614685,0.22245616389607176,0.5619367229816059,0.011603494797225559,-17294.059757752766,34592.11951550553,5072,0.17768158458093633
OK,2020-06-14,11.413627129846308,224.09971022052534,11.033354042536974,0.2190480665316813,0.5412785913339874,0.011451015746957232,-16489.289502978238,32982.579005956475,4920,0.19056920649606301
OK,2020-06-21,11.32102543922094,231.7543699649416,10.868559447591359,0.2182425999724664,0.5453035404352726,0.01171486295343272,-15952.355311818303,31908.710623636605,4776,0.19044350750900324
OK,2020-06-28,11.218361406235715,218.15245192564376,10.500388133556694,0.20738523068239217,0.5318843578047865,0.011132785321778362,-16707.74069350532,33419.48138701064,5063,0.19933762238848976
OK,2020-07-05,11.162756369853325,232.08006403427407,10.716159781495755,0.19847531342110003,0.5193898632582461,0.010085977173619701,-19500.920497182506,39005.84099436501,5890,0.2025639467518471
OK,2020-07-12,11.091685038242758,223.0412660585581,10.550062137618468,0.2001283385641754,0.5141820586153372,0.010197314538335098,-18677.117252314063,37358.234504628126,5671,0.20639333416187952
OK,2020-07-19,11.079911176616445,235.3722546323284,10.588044579545393,0.22149881432162152,0.5046052551250413,0.010886436880281944,-15600.9571792292,31205.9143584584,4743,0.210270136012499
OK,2020-07-26,11.121419571413707,224.5798063079618,10.576966760364863,0.22753949665815038,0.5273305153304608,0.011966339496828392,-14209.897738347427,28423.795476694853,4301,0.20050558971453916
OK,2020-08-02,11.14407905993473,221.35472080931373,10.830999489003275,0.23167813362123849,0.5436051623358288,0.012394128466459462,-14081.969992829554,28167.939985659108,4222,0.19146365874838914
OK,2020-08-09,11.184236837473364,244.9631207377394,10.933694508281327,0.2538077889765043,0.5181184676517799,0.012576816955288587,-12487.406404689262,24978.812809378524,3751,0.201102804168473
OK,2020-08-16,11.204012576044954,223.77840246210025,10.64253133383962,0.2567603800273826,0.5326547579139356,0.0136663896005436,-11213.893826237645,22431.78765247529,3384,0.19766609018596842
OK,2020-08-23,11.171447230285466,233.88738953353288,10.982042262667232,0.3026283407186945,0.5251737048706826,0.015218067852720786,-8765.317166252138,17534.634332504276,2626,0.19765909010977006
OK,2020-08-30,11.04177135890081,236.14761532314722,10.993750145579142,0.28269971162112373,0.523340471847521,0.014179563831936802,-10108.210135071513,20220.420270143026,3028,0.19832836009167937
OK,2020-09-06,10.930993014429694,235.9902172379234,10.248392075210326,0.2731614766074531,0.4645058337827437,0.012396812170746651,-10228.115347041386,20460.230694082773,3167,0.23276499212541918
OK,2020-09-13,10.745326237057842,230.6347208182596,10.037528661059163,0.2807960181227307,0.4662350261534681,0.013076059793865134,-9203.834009764814,18411.66801952963,2866,0.23404814831246162
OK,2020-09-20,10.568609878404372,233.23716806472763,9.797882192190585,0.28272044641974614,0.4527004906822326,0.012896334519851218,-8812.740992076364,17629.481984152728,2775,0.24356736014412622
OK,2020-09-27,10.419308802291038,209.4326896667238,9.838785401014558,0.28850615847949823,0.4502634851221031,0.013075355046324271,-8588.158082150205,17180.31616430041,2701,0.2444179638641342
OK,2020-10-04,10.278518736490808,205.50864603446539,9.510236475223202,0.2755537000906468,0.4454037839754281,0.012735246381250556,-8799.578290418318,17603.156580836636,2799,0.2506166166929359
OK,2020-10-11,10.165694001358599,221.3416372287952,9.768427632000291,0.2904989640578312,0.45006699940239475,0.013214687135681963,-8334.874121384724,16673.74824276945,2628,0.24527865354786993
OK,2020-10-18,9.987585688920795,225.66168958703454,9.714569457528903,0.3075625179292154,0.42573004588203245,0.013009034576858118,-7691.847214350026,15387.694428700052,2447,0.2593016518538031
OK,2020-10-25,9.779698608509177,198.10000020066312,8.536208528277779,0.32827848505757545,0.41150286313347617,0.015372376122025869,-5196.932273320588,10397.864546641176,1723,0.28163143550048864
OK,2020-11-01,9.559054251639687,211.34287923408246,10.255531775312292,0.3959683841324011,0.44794516701159426,0.017109967248790787,-5028.072107371437,10060.144214742873,1563,0.241322139047068
OK,2020-11-08,9.260473968683996,224.72983508873318,9.422873567380748,0.31667420153263987,0.4220375760306434,0.013708336841163613,-6826.488694024058,13656.977388048115,2193,0.26467406891453055
OK,2020-11-15,8.911152200497785,197.2086281038898,8.87850885134253,0.2530921826651499,0.40969206432861044,0.01118023817216206,-9569.30841497313,19142.61682994626,3142,0.27840244085625493
OK,2020-11-22,8.518623722289577,175.17023077699778,7.9287375410528815,0.23400751038595374,0.3965281238347984,0.0111961993594412,-8894.160187533902,17792.320375067804,3034,0.2990477979562346
OK,2020-11-29,8.170176743281006,171.2373601519491,7.752537089978992,0.22118228010774166,0.3844163563742645,0.010391557076138579,-9725.391857365974,19454.783714731948,3355,0.30931047169742054
OK,2020-12-06,7.895010989165123,171.57078986172334,7.404696495790638,0.22499658746297363,0.3705481082100323,0.010538450038043478,-8710.858631985942,17425.717263971885,3066,0.323730614953437
OK,2020-12-13,7.694913939493856,179.6318651598213,7.281769061456772,0.2187194520070783,0.3504570581354355,0.009708402857654664,-9291.88267017839,18587.76534035678,3315,0.3396899534480156
OK,2020-12-20,7.555100949370062,147.5717948236074,6.858891356883804,0.20589009731006241,0.37638213009979804,0.010781421325863088,-8656.882178364298,17317.764356728596,3109,0.3286933003044248
OK,2020-12-27,7.524991602303367,169.72372157094978,6.768254820498125,0.20190976991286777,0.31605983087553513,0.008416840778979811,-10003.401089912797,20010.802179825594,3719,0.37424170099685833
OK,2021-01-03,7.556823583911602,167.14001134461867,6.8796698315755265,0.20195734628837606,0.3460372427968448,0.009372100451112543,-9674.884807283448,19353.769614566896,3520,0.3493934431203187
OK,2021-01-10,7.648892822940395,168.21996833161887,7.139768517390945,0.20956693321921302,0.35703521332768223,0.009693135074333377,-9533.69086000276,19071.38172000552,3415,0.3372411062026148
OK,2021-01-17,7.748933624172334,178.89932874063285,7.692873043051868,0.22176431947991762,0.38329062620580145,0.010451127522812742,-9530.943702854656,19065.887405709313,3298,0.3109188458888355
OK,2021-01-24,7.868125282833682,175.51026221208463,7.719322619425777,0.2249474960651922,0.38545871753805216,0.01061715435680516,-9286.020221211633,18576.040442423266,3208,0.3091215658149034
OK,2021-01-31,7.936197040372176,180.18616878418115,7.882158256044459,0.2493998049936161,0.3785337078981034,0.011270519662591167,-8036.323526433957,16076.647052867915,2765,0.3112982832735761
OK,2021-02-07,8.046297423018977,154.79916635944295,6.7592066348956035,0.2230844371898662,0.3349781148769139,0.010097681073787211,-7820.003838824637,15644.007677649273,2877,0.3596310549838956
OK,2021-02-14,8.253319853778656,157.10757587836355,5.688730456139815,0.2256300825081858,0.2424089357148066,0.00799712270073498,-6595.341615183727,13194.683230367455,2735,0.46067378141127885
OK,2021-02-21,8.573965097385418,198.71274496213232,8.319496378105717,0.25904667314759505,0.4172125514808428,0.012579491851786664,-7773.923912210911,15551.847824421822,2596,0.28110345421751043
OK,2021-02-28,8.887926962280247,222.87529977091273,8.982321128810987,0.2719092945957653,0.41913706053548916,0.012207869015736504,-8357.027146456394,16718.054292912788,2727,0.2715271411443282
OK,2021-03-07,9.186471131816626,187.82466423940474,8.751880869558928,0.2716390905781132,0.42882163017935987,0.013066707934519464,-7760.368318177778,15524.736636355556,2541,0.2687882431733749
OK,2021-03-14,9.401838441302024,200.57651968395666,8.477247160378992,0.27373795776946525,0.43419489520850263,0.013837591798504809,-7036.889510778228,14077.779021556456,2323,0.26929109055696
OK,2021-03-21,9.639546860041749,185.80868644499097,8.508906699953588,0.26941370611227905,0.4529134013384512,0.014442238004608834,-7077.360107835091,14158.720215670182,2320,0.25873289566458485
OK,2021-03-28,9.825901348245905,201.83387604748773,9.373311383754093,0.29699555407031863,0.4676773744943976,0.01494521212934469,-7042.385022825377,14088.770045650754,2236,0.2405579042318986
OK,2021-04-04,9.993916079245198,208.3217903772437,9.81535262904173,0.2976142920135201,0.509755500263422,0.016081769292652537,-7236.904573308072,14477.809146616144,2246,0.2157683676570882
OK,2021-04-11,10.126465371926791,237.0787326753128,9.74547260750392,0.31190367679052705,0.4560453229376117,0.014519008829252385,-7115.591673874166,14235.183347748332,2241,0.2423791917007048
OK,2021-04-18,10.172822499193137,208.30334323319724,8.924270254015124,0.31092511774509374,0.46584303075585665,0.01636250065735526,-5773.484550734929,11550.969101469858,1861,0.2467969582818988
OK,2021-04-25,10.214882020059415,193.8179029670433,9.53593758043796,0.34222209193034997,0.4661293650229116,0.01684247995045328,-5528.400229252164,11060.800458504327,1747,0.23950243037468333
OR,2020-05-03,6.847743363070556,140.82352714554233,6.483096518710911,0.16792263219745257,0.34923642971303204,0.008394185763890732,-12148.223542764283,24300.447085528565,4499,0.35398005604343236
OR,2020-05-10,7.277367809372065,159.33639745846816,7.000434485406249,0.15791936279234342,0.37382317138972826,0.0079666628492319,-15491.80396173566,30987.60792347132,5540,0.32800428742395454
OR,2020-05-17,7.651889110251207,158.92623971408173,7.114394699226717,0.1443130388966762,0.36400846878947113,0.006917878299695879,-19657.416065525947,39318.832131051895,7020,0.3327875222522288
OR,2020-05-24,8.023240821811905,167.3231802593909,7.638485543047478,0.14678866549130726,0.4014740962380673,0.007442538969910212,-20613.73204617938,41231.46409235876,7097,0.30022218814379054
OR,2020-05-31,8.358712240078978,170.61600431924657,7.9660781738342505,0.15993226794217666,0.4261322510892683,0.008412272072224497,-18183.88692202954,36371.77384405908,6131,0.2808299405511087
OR,2020-06-07,8.56386256407531,194.03436648867284,8.38103618614125,0.1659030150937039,0.4291588952465928,0.008340773427373079,-18841.438861069124,37686.87772213825,6251,0.2733920325200957
OR,2020-06-14,8.664293828035067,196.71016896296484,8.566985668329755,0.1793544698313479,0.4317817074826218,0.008889906146081832,-16859.86632756651,33723.73265513302,5552,0.2694728370244668
OR,2020-06-21,8.477513630627968,174.2357118437344,7.942155139055998,0.17074767365295784,0.4558180918203495,0.009913672899902248,-15012.153708193702,30028.307416387404,5022,0.2649815088313865
OR,2020-06-28,8.384839551064278,177.3775356836336,7.847197246695191,0.16320720093000654,0.41751229239235427,0.008488113119808573,-17164.88330831301,34333.76661662602,5829,0.2875219201030133
OR,2020-07-05,8.268401906062888,163.9331413480894,7.592057082499308,0.1501844870970468,0.4357414999203463,0.00859888125671614,-18182.785627403173,36369.571254806346,6201,0.28094858470420303
OR,2020-07-12,8.16839206649221,170.30553597349493,7.583693466190677,0.15606525482473077,0.4137198336613666,0.008308674765427975,-17512.42684872028,35028.85369744056,6018,0.2936673590164444
OR,2020-07-19,8.15823535106886,157.97404131647698,7.633143887564443,0.1661315065132542,0.43580893374757546,0.009467029112910636,-15039.967113153596,30083.934226307192,5120,0.280287031362642
OR,2020-07-26,8.157344338932084,166.7217645038999,7.618865820836545,0.17157075200729868,0.4301781832526316,0.009570009575347461,-14180.414521768893,28364.829043537786,4842,0.2836430116529777
OR,2020-08-02,8.253560097781602,198.9191165294905,8.148409122223919,0.18467720121590184,0.4112079990992674,0.008981839842002865,-14765.666524741811,29535.333049483623,4972,0.2869897203414575
OR,2020-08-09,8.241506227341606,168.37299551498242,7.6119995517378936,0.17630309289351043,0.4432531467642732,0.010324951704684967,-13084.694334254455,26173.38866850891,4448,0.27653803191739335
OR,2020-08-16,8.232773499555407,163.62140913127215,7.703312112115595,0.18826646818031756,0.43455105703469143,0.010627529765111875,-11987.953272238874,23979.906544477748,4069,0.2799284259944699
OR,2020-08-23,8.245371090980344,164.00871189698793,7.785830915014289,0.21686239371864074,0.4309076623446061,0.011898647039928753,-9317.03393657539,18638.06787315078,3158,0.2807387405573323
OR,2020-08-30,8.175755350778285,177.35933503425335,7.978962328197449,0.21206129431021814,0.44261036667303033,0.011720008062352428,-10058.209074945664,20120.418149891328,3373,0.27147938586397635
OR,2020-09-06,8.06678246746278,179.15936997482817,7.518327169396643,0.2203579701825636,0.3830134062691353,0.010653672012724,-9168.05504332711,18340.11008665422,3194,0.31371402207704757
OR,2020-09-13,7.958297332979341,167.7559202862208,6.862242631872286,0.21303633103160113,0.3406611219890209,0.00964378064982315,-8746.22306640332,17496.44613280664,3198,0.353639670854942
OR,2020-09-20,7.791738715238198,168.3920709908941,6.83764881561744,0.2040620919684849,0.38203280932628125,0.010888551317245138,-8638.84451157583,17281.68902315166,3101,0.32536188897621315
OR,2020-09-27,7.683175433924349,181.7643583970514,7.130606475637126,0.20587593138936186,0.3879233421607462,0.010628493016030721,-9215.250238310917,18434.500476621834,3262,0.3166595038831236
OR,2020-10-04,7.562394842557573,170.70938992191864,6.98584596093929,0.20072699094765079,0.3722359361327169,0.010031829471877526,-9562.653755499108,19129.307510998216,3428,0.3293079449483421
OR,2020-10-11,7.42291843671113,163.7410365044599,6.648244820596628,0.20431256726002092,0.36609131897484315,0.010576665744159941,-8370.124284578304,16744.248569156607,3053,0.33925443849367143
OR,2020-10-18,7.255934343779075,166.68406142998953,6.609206738559321,0.21346744661628622,0.3584613219356703,0.010781883529439136,-7682.978785488108,15369.957570976216,2818,0.3451998161852593
OR,2020-10-25,7.059729309971443,158.0751949396831,6.403697655771361,0.23780990581086545,0.3446707206448061,0.011756294411015573,-5940.753850056307,11885.507700112614,2217,0.3587205831123867
OR,2020-11-01,6.827477129751567,148.15891960319004,6.607973311714592,0.27066358617436925,0.35987771508024635,0.013820069259255852,-4767.6451218890215,9539.290243778043,1746,0.3442370164140125
OR,2020-11-08,6.609482141179871,152.40354947808038,6.512837992794385,0.2309143015313658,0.3550660735602609,0.011688577866126417,-6395.193821542322,12794.387643084645,2361,0.3493028710430428
OR,2020-11-15,6.308213386985062,142.8964856175067,6.28571766377763,0.20480425214055858,0.3358014522268339,0.010027892794240153,-7841.698379144702,15687.396758289404,2953,0.36743377267705196
OR,2020-11-22,6.06960893208149,127.03563386718939,5.548932564766284,0.1808353099518327,0.3388252640890975,0.010288995086961003,-7531.373778239682,15066.747556479364,2948,0.3800716096095409
OR,2020-11-29,5.796860845432626,108.83561673966052,4.957795517833952,0.15315860820848984,0.3119147865847265,0.008843966312058268,-8668.827395610013,17341.654791220026,3572,0.41404388808519343
OR,2020-12-06,5.6199646072107425,110.36930931645165,4.975370532995884,0.1589761879164915,0.30800742145521065,0.00894723425055934,-8173.5671123300135,16351.134224660027,3376,0.4166878964890604
OR,2020-12-13,5.512456859251344,126.09684500244666,5.138679011018016,0.15786824493253304,0.30528271222871156,0.008468051791790193,-8980.71270520835,17965.4254104167,3676,0.41497921718695396
OR,2020-12-20,5.461413745687956,119.25322376584089,5.239905378603282,0.16112269787779063,0.33989827637484965,0.009826608413601997,-8314.405172545661,16632.810345091322,3313,0.386306341133241
OR,2020-12-27,5.414752054167476,110.04609038816486,4.702872775963405,0.14407455888494092,0.29492887549294144,0.008182878307281307,-9057.111878335618,18118.223756671236,3839,0.43402446321126437
OR,2021-01-03,5.406363807291036,123.44180819927476,5.232870812439469,0.1652652654623831,0.29388998263426247,0.008258275387940337,-8790.68884351501,17585.37768703002,3603,0.4221824184431462
OR,2021-01-10,5.390635825245615,117.9092543782449,4.998080422463502,0.15687635402339217,0.3087727702367337,0.008762613817093931,-8455.131209014515,16914.26241802903,3491,0.41553199323765144
OR,2021-01-17,5.419649095716726,108.28276393833511,4.914850606639966,0.15265394368484872,0.31277438521918616,0.00889053494886688,-8523.775763446474,17051.55152689295,3525,0.41443270193808435
OR,2021-01-24,5.477747682296193,103.11853983201388,4.903233349564165,0.15072356179478538,0.3193268551094217,0.009110828996093645,-8579.995430776231,17163.990861552462,3532,0.4096845605403647
OR,2021-01-31,5.5937731925463154,123.71885189812508,5.311660634789078,0.1774086347515046,0.3058763924077038,0.009201615967193827,-7658.616296886565,15321.23259377313,3099,0.41055585002559714
OR,2021-02-07,5.764832659369745,124.14326275952034,5.357625598857283,0.17594455009984086,0.3119121309747784,0.009254965689731545,-7816.757364279727,15637.514728559454,3145,0.4047080775840683
OR,2021-02-14,5.931359308754367,105.0771537345287,5.079489941134138,0.1668723179364648,0.322155333396445,0.009836021190692466,-7530.578601075821,15065.157202151642,3057,0.4032119953442711
OR,2021-02-21,6.215254996483209,131.10146644777805,5.749917658925797,0.18185965076847418,0.33634600229823575,0.009853282212540598,-8111.719735798459,16227.439471596917,3142,0.37759237041456667
OR,2021-02-28,6.460692547680345,153.32416946190082,5.962723383613577,0.18876436292904242,0.33661222090189746,0.009782638523371953,-8174.408439243907,16352.816878487814,3133,0.37305576753015535
OR,2021-03-07,6.67550991839863,148.91242758482144,6.266310754299169,0.1985222333712992,0.3540559083795664,0.010456610703011836,-7955.952646867802,15915.905293735605,2974,0.35457497866825993
OR,2021-03-14,6.812872590187316,144.46904338425986,6.199537944174987,0.1997726995564728,0.35348205076625905,0.010638119953513716,-7681.519353087051,15367.038706174102,2881,0.35625302197466596
OR,2021-03-21,6.888721446165033,150.98619610207265,5.826137284126862,0.18971956248450467,0.3388036424286358,0.010178620912156357,-7636.6921086507045,15277.384217301409,2945,0.374208716227528
OR,2021-03-28,6.987605090480256,161.4564967551372,6.364768660721529,0.20523836375803828,0.35797803127295386,0.010803871390041977,-7646.365964448943,15296.731928897885,2838,0.3499829020893393
OR,2021-04-04,7.0358101732428295,132.03252361503385,6.184593864435641,0.19679134549958452,0.3795721606978238,0.011615093095029642,-7449.527726153089,14903.055452306178,2763,0.33894812676805547
OR,2021-04-11,7.085774521285431,154.66544660516718,6.48905002573192,0.20909342343360054,0.3718744920474032,0.011315068986020643,-7460.3129758320865,14924.625951664173,2737,0.3382299066856141
OR,2021-04-18,7.1738747618363785,138.3346564416014,6.160936930747717,0.20505666628178792,0.3796995460307204,0.012158271829989303,-6796.695459210931,13597.390918421863,2524,0.3393306118460402
OR,2021-04-25,7.226211987857888,156.94513114013014,6.650743951181085,0.21071138459278693,0.39344160912752135,0.01200037243383712,-7433.620648423419,14871.241296846838,2682,0.3213935369265592
PA,2020-05-03,7.213650569011218,150.53504622606252,6.959507279688927,0.08670995291145298,0.3568688871937905,0.004148030179849358,-52598.072379118596,105200.14475823719,18968,0.340301537946497
PA,2020-05-10,8.025926419343662,171.96021717630032,7.89485583383736,0.09385690668569768,0.3785952862740109,0.004249277514484959,-57020.70258860241,114045.40517720483,19598,0.31107653947660846
PA,2020-05-17,8.71774031560872,189.5432847408275,8.587093807192488,0.09184936607824837,0.4035742393756585,0.004137856885134054,-68287.0781226924,136578.1562453848,22677,0.28578207474248046
PA,2020-05-24,9.321801195672977,191.3071437727134,8.975618032066011,0.09221985469241431,0.4432874559719138,0.004540517818952795,-69335.65099576587,138675.30199153174,22428,0.2579989340515096
PA,2020-05-31,9.958910670163055,202.5796355723444,9.537618570989238,0.09993979874316791,0.47202457957897026,0.0050308479333065256,-64172.84059953229,128349.68119906458,20239,0.23652721455025139
PA,2020-06-07,10.366357121691939,221.95810822908365,10.32860538228226,0.10639565355585405,0.5040807501420966,0.005382967218127744,-64027.12454989892,128058.24909979785,19599,0.21303229889594488
PA,2020-06-14,10.485409080368475,215.65063199509612,10.303427461046242,0.10994195259180004,0.5167327928775296,0.00579305283334235,-58348.90367467046,116701.80734934092,17822,0.20768861341920705
PA,2020-06-21,10.32273472608819,207.93013572616542,10.006994571177966,0.11259050253636607,0.5157669315605609,0.006102089418826576,-52262.952521848936,104529.90504369787,16102,0.21111170233062462
PA,2020-06-28,10.145097339074825,195.0539731454472,9.597935535343431,0.1034423918475922,0.5056963006402815,0.005704239777969709,-57327.13297376142,114658.26594752284,17910,0.21993664365639382
PA,2020-07-05,10.077815751023197,204.66993148730072,9.958613583936808,0.10218736439222453,0.5051471003248753,0.005415865884772728,-63904.84220092802,127813.68440185604,19757,0.2163167052879761
PA,2020-07-12,10.009283018201904,204.1111696092316,9.641914928339592,0.10335485764659755,0.49251949252548605,0.00544891843867861,-59339.3752264444,118682.7504528888,18572,0.22549487354532016
PA,2020-07-19,9.977814787400844,210.06892576610235,9.709657809026314,0.11233025261674019,0.47362649699320303,0.005570519382700867,-52693.87517412085,105391.7503482417,16528,0.2338382136162675
PA,2020-07-26,9.979276794574085,204.38905817927719,9.708821651743508,0.11291045747606046,0.4964161769653888,0.005971059509853078,-50153.23389887859,100310.46779775718,15652,0.22295482512069326
PA,2020-08-02,10.049160569669802,208.95506601472124,9.615444152825631,0.11340763281672449,0.4834124580767627,0.005837433024776082,-49764.72004786792,99533.44009573584,15620,0.2301005277194586
PA,2020-08-09,10.166978825002927,202.1169597890336,9.725303210801462,0.11815907428335488,0.5088836313432673,0.006480622063566983,-45044.833582463136,90093.66716492627,14012,0.21712175228801553
PA,2020-08-16,10.345452237350042,211.7251630683371,9.912954300694256,0.12920382659832105,0.5045809558345675,0.006843371766510774,-39580.79185149025,79165.5837029805,12258,0.2170499754434752
PA,2020-08-23,10.469190209234862,214.46964740786996,10.327875223762593,0.154794012956413,0.5189199351953977,0.008176714521027521,-29516.405624483654,59036.81124896731,9008,0.20650061021247076
PA,2020-08-30,10.378865573637661,217.75703678943032,10.316381897823323,0.1447514980626896,0.5201945068612996,0.007686156077542017,-33618.28136002285,67240.5627200457,10260,0.20606574530349253
PA,2020-09-06,10.128103764028783,213.67278779244003,9.656515030248272,0.1425415125728773,0.4670105467977706,0.006948508764025092,-32732.600824363184,65469.20164872637,10303,0.23772317920003833
PA,2020-09-13,9.715704683366305,197.86375752338566,8.894093613195794,0.137908420946015,0.4449372475532181,0.006819196980579595,-30248.902826594884,60501.80565318977,9817,0.2581021386591965
PA,2020-09-20,9.462870946696183,202.69848220391765,8.958977356126528,0.14672275704469928,0.44345586243948226,0.007167867500144854,-27229.781349568777,54463.562699137554,8822,0.25810988782920274
PA,2020-09-27,9.320772054460587,198.56666850626476,8.718732395279936,0.1458929174213757,0.4363769063694387,0.007180938865807017,-26263.940560949333,52531.88112189867,8594,0.2649697102227862
PA,2020-10-04,9.251751697221449,197.99194923931984,8.778104433124978,0.14050401115215888,0.44220774572258204,0.006999421775550672,-28451.36895776121,56906.73791552242,9275,0.2610208723659871
PA,2020-10-11,9.107010294058657,203.17742166714933,8.491131776493262,0.1454913280199591,0.4217699904994409,0.007032485215119381,-25569.690049455254,51143.38009891051,8471,0.27617134571498586
PA,2020-10-18,8.993572867743469,189.97883465365047,8.365639611803717,0.14970286850664882,0.4283412757897247,0.007528381924590167,-23084.707295955595,46173.41459191119,7664,0.27406072228782963
PA,2020-10-25,8.802537123570263,186.56363362877332,7.953836470902704,0.16778813102815732,0.4015727703396573,0.008124378911701167,-17278.371710163636,34560.74342032727,5878,0.29555981149744404
PA,2020-11-01,8.565419337743075,194.34204962943113,8.541934092781567,0.19627339942914185,0.4001036103955543,0.008783214543520084,-14881.813493998323,29767.626987996646,4956,0.28850582870900654
